"date","year","doy","zona","LAI","P30","P60","T2m_C","GDA","SM_sup","SM_root","Rad7","Rad30","LAI_max_zy","LAI_norm","LAI_hayedo","LAI_hayedo_norm","LAI_hayedo_anom","GDA2","LAI_norm_clim_A","LAI_norm_res_A","LAI_clim_A","LAI_res_A"
2018-08-02,2018,213,"hayedo_remoto",3.29290928345664,108.498522767936,249.961217784506,21.6150812336984,1183.3021305884,0.317928564123638,0.32587616648564,18.114983230009,593.484373037736,4.31087772323569,0.763860516318479,3.31874949515125,0.815477864203928,-0.0209436219749821,1400203.93225504,0.797218416931566,-0.0333579006130867,3.43671111410351,-0.143801830646866
2018-08-12,2018,223,"hayedo_remoto",3.21722688453103,128.443882321176,236.69341193569,20.6038759843359,1336.73440294166,0.37686602874372,0.373433652913795,19.7044628221024,598.578950308176,4.31087772323569,0.74630437026551,3.24061933100901,0.796279844143148,-0.00223786128253733,1786858.8640078,0.77781158327655,-0.03150721301104,3.35305062722156,-0.135823742690534
2018-08-22,2018,233,"hayedo_remoto",3.1004622125009,94.6403320050846,245.915295601872,20.6083416472941,1460.81665854304,0.323428973711761,0.335483552025049,19.328071933513,590.69118263522,4.31087772323569,0.719218315052028,3.09799129540425,0.761233509365395,-0.00324722184838044,2133985.30987687,0.734878660109171,-0.0156603450571423,3.16797204514592,-0.067509832645019
2018-08-27,2018,238,"hayedo_remoto",2.98024460979736,91.8101892232146,242.139955843256,19.5110072393837,1523.79648448057,0.305487920653145,0.314801644979033,19.7916068814016,593.971691918239,4.31087772323569,0.691331278949019,2.99899024166161,0.736907127401967,-0.0112745112425878,2321955.72611534,0.725354284430949,-0.0340230054819303,3.12691362620694,-0.146669016409579
2018-09-01,2018,243,"hayedo_remoto",2.98117189246015,97.6994804710576,206.198003238994,17.4120892122857,1589.45294047822,0.305541428380043,0.307775641387364,19.8897243728661,590.285416106918,4.31087772323569,0.691546381933219,2.98561197137963,0.733619840038992,0.00185643950876757,2526360.64999485,0.678878168413734,0.012668213519485,2.92656077300581,0.0546111194543411
2018-09-11,2018,253,"hayedo_remoto",2.76495499593715,52.9137441295952,181.357626450771,19.5817593172661,1714.8450847074,0.332176754309696,0.330330355362322,15.253750950584,536.35514145283,4.31087772323569,0.6413902628307,2.76338771386064,0.6790152478091,-0.0176368641460973,2940693.66454512,0.596803789037393,0.0445864737933078,2.57274815930395,0.192206836633202
2018-09-26,2018,268,"hayedo_remoto",2.49859177152327,44.898759254331,136.708948477546,17.4473760536882,1911.14072811599,0.267658781455498,0.272478246588877,16.6677964778751,514.556534917453,4.31087772323569,0.57960163380553,2.45299408880175,0.602745818376313,-0.0299740703212316,3652458.88266371,0.538064190760965,0.041537443044565,2.31952893362228,0.179062837900986
2018-10-16,2018,288,"hayedo_remoto",2.21916803216861,73.3337415975873,116.18819239419,13.5262627375701,2102.09424162331,0.370676190598206,0.372921489319711,11.0881321302785,437.36931511191,4.31087772323569,0.514783339876996,2.20740886145128,0.542401005677314,0.0187042884935092,4418800.20066589,0.403554991528405,0.111228348348591,1.73967622308037,0.47949180908824
2018-10-21,2018,293,"hayedo_remoto",1.99747199947712,74.7500333909344,121.521094564183,15.5947924743909,2148.68054915295,0.357851300349525,0.355668647234295,9.45283370979335,392.838704872916,4.31087772323569,0.463356218319698,1.9629957207651,0.482344196255167,-0.011299501389174,4616828.10230821,0.384345317586432,0.0790109007332666,1.6568656676133,0.340606331863825
2019-04-29,2019,118,"hayedo_remoto",2.51938426771394,NA,NA,10.5606155139596,122.354707070917,0.355307766976346,0.362469882085388,17.6310673135669,NA,4.86790554223099,0.517549949533182,2.08068214229817,0.430607222976634,-0.163782580138942,14970.6743424099,NA,NA,NA,NA
2019-05-14,2019,133,"hayedo_remoto",4.37279682876753,79.2164070590295,NA,12.5762443406527,209.301629305187,0.316105098844324,0.325505190675364,21.5147694573226,579.911311371069,4.86790554223099,0.89829122418909,4.08609681518911,0.84563747947528,0.0547835566763841,43807.1720298058,NA,NA,NA,NA
2019-06-08,2019,158,"hayedo_remoto",4.86790554223099,125.787807012474,212.015755645404,12.6314681814902,401.078054744794,0.371703673708614,0.371765248680515,22.8515336136568,626.226472050314,4.86790554223099,1,4.71176049599498,0.975121601356377,0.00630845011133496,160863.605997868,0.981204019634338,0.0187959803656621,4.77640848523732,0.0914970569936715
2019-06-13,2019,163,"hayedo_remoto",4.431137027737,141.091514258122,220.307921317152,13.15822602358,433.159260776609,0.371865496445502,0.37324190489651,20.0817174770889,601.012165333333,4.86790554223099,0.910275885449122,4.62273950981493,0.95669827812677,-0.0226561118815526,187626.945196539,0.976713453244508,-0.0664375677953869,4.75454883222051,-0.323411804483511
2019-06-18,2019,168,"hayedo_remoto",4.6443275182682,83.4035103848985,198.141200995485,21.1711993931225,489.868913187473,0.325773768954807,0.339174927905421,24.1967175274034,638.982424886792,4.86790554223099,0.954071001989837,4.55349020007182,0.942366798870359,-0.0400729429679079,239971.552107475,0.93321355787282,0.0208574441170173,4.5427954504542,0.101532067814001
2019-06-28,2019,178,"hayedo_remoto",4.5374228197391,85.1165319625222,198.665882135999,21.583988296061,638.909696835694,0.282834210985612,0.304947211807379,26.092605737646,694.32670391195,4.86790554223099,0.932109873615085,4.46429481267128,0.923907382465483,-0.0459812814103323,408205.600710678,0.912571385518036,0.0195384880970491,4.44231130524466,0.0951115144944392
2019-08-07,2019,218,"hayedo_remoto",3.61612773201285,90.4632418769249,175.7451322976,20.2114671175335,1204.24414085772,0.3555648671756,0.334220368907137,18.8761522722372,632.648635767296,4.86790554223099,0.742850842244479,3.24559641077322,0.671691859575594,-0.145234027074826,1450203.95079016,0.726510022831158,0.016340819413321,3.53658216662615,0.079545565386701
2019-08-17,2019,228,"hayedo_remoto",3.78255183874263,86.7594306660784,170.733701072548,20.7290645039557,1337.81848946738,0.294518504752553,0.304594109893095,21.0546094249775,601.534942,4.86790554223099,0.777038873480086,3.73673791696324,0.773335967423539,-0.00778987215106108,1789758.31076077,0.702262020441436,0.0747768530386503,3.4185451814052,0.364006657337438
2019-08-22,2019,233,"hayedo_remoto",3.55566568049229,100.5549701793,161.660342706774,17.0320208511513,1396.01628585112,0.322222475735646,0.316820050185581,20.2325772614555,575.509628150943,4.86790554223099,0.730430294845596,3.50824530578931,0.726048317489843,-0.0384324137239326,1948861.47036155,0.662019750876137,0.0684105439694588,3.22264961435632,0.333016066135965
2019-09-16,2019,258,"hayedo_remoto",3.11412237019782,47.6174710496003,134.376901715679,19.4225375961208,1705.94291514751,0.2732372103997,0.261720868776429,16.8512825444744,552.335806358491,4.86790554223099,0.639725307564329,3.15319992373159,0.652569960132631,-0.0245391773071675,2910241.22974198,0.609189193463445,0.0305361141008844,2.96547545112793,0.148646919069893
2019-09-26,2019,268,"hayedo_remoto",2.88393696256851,36.0759980335457,114.186208913392,16.5980354828905,1833.78221853005,0.284050965459092,0.262647763738092,13.4163762682502,494.805218972091,4.86790554223099,0.59243897350703,2.77875732870441,0.575077255826183,-0.0576426328713612,3362757.22499698,0.542518375173872,0.0499205983331584,2.64092820527104,0.243008757297469
2019-10-11,2019,283,"hayedo_remoto",2.53301777210925,30.6242539011543,77.1491778194425,17.5451928808505,1990.51149836607,0.261511538763466,0.249816888533298,12.7028904868283,420.839798173128,4.86790554223099,0.520350641592022,2.47636522187933,0.512495748193221,-0.0404678556340795,3962136.02512752,0.45225566496418,0.0680949766278426,2.20153785798449,0.331479914124765
2019-10-26,2019,298,"hayedo_remoto",2.38053975823363,145.25836635609,181.334364389636,13.7747783444963,2117.17606929244,0.380998699420153,0.386855529789155,8.23442655705301,334.640265119276,4.86790554223099,0.489027516573917,2.22011279734617,0.45946307075246,-0.00367100886770882,4482434.50838457,0.52042973092944,-0.0314022143555232,2.5334027715332,-0.152863013299577
2020-05-18,2020,138,"hayedo_remoto",3.88914136296687,135.766863739126,NA,12.3246523603204,368.821347633699,0.371627455737356,0.381609986163285,15.6918223629829,496.367973924528,4.20815765875901,0.924190982928568,3.91888888638914,0.970572468793484,0.127613511402101,136029.186470338,NA,NA,NA,NA
2020-05-28,2020,148,"hayedo_remoto",4.20815765875901,83.6653482726214,NA,20.1187925942539,476.41417614839,0.295818172910678,0.311202686537737,24.1773728751123,612.509545490566,4.20815765875901,1,4.0377086847113,1,0.0770801517682959,226970.467235149,NA,NA,NA,NA
2020-06-22,2020,173,"hayedo_remoto",3.7746621333922,105.78207876497,224.742378011372,16.7284594985674,713.370634430061,0.334570462848655,0.347844963053737,23.1291201617251,634.893113295597,4.20815765875901,0.89698686206195,3.63764892936418,0.900919113639392,-0.0780332066061823,508897.662067148,0.894771367243765,0.00221549481818439,3.76533898190512,0.00932315148708351
2020-06-27,2020,178,"hayedo_remoto",3.87488123069408,121.0636815332,204.729029805821,19.0864870387304,789.915843379024,0.363233524298518,0.351820932244355,24.5113053998203,616.045899408805,4.20815765875901,0.920802295187008,3.75542770625005,0.930088820045363,-0.0397998438304529,623967.039621195,0.868044892839187,0.0527574023478207,3.65286976394787,0.222011466746212
2020-07-22,2020,203,"hayedo_remoto",2.47070574045665,39.3314060676023,145.113484832572,21.1487905258403,1090.31971668268,0.23534819764911,0.248016361920339,23.5546993198562,661.602286949685,4.20815765875901,0.587122902896483,3.12483571435265,0.773913117155969,-0.104076758662796,1188797.08458699,0.811692620296991,-0.224569717400508,3.41573051666095,-0.945024776204293
2020-07-27,2020,208,"hayedo_remoto",3.26161423599144,23.1246206500101,144.18830218321,21.9404144910896,1162.02282992269,0.197196486611036,0.223273092845701,24.7908439398023,674.013360691824,4.20815765875901,0.775069401024602,3.18382506509746,0.788522727544199,-0.0683568799056635,1350297.05726154,0.768668294772755,0.00640110625184698,3.2346773716932,0.0269368642982402
2020-08-06,2020,218,"hayedo_remoto",3.01761577329266,22.6665369328246,109.428034581212,24.4027541922324,1311.65186506468,0.191598972184603,0.204739196245525,21.0185183495058,675.246714773585,4.20815765875901,0.717087147866642,2.93278455942935,0.726348726081769,-0.0905771605686517,1720430.61512764,0.656828333706211,0.0602588141604308,2.76403718297571,0.253578590316952
2020-08-16,2020,228,"hayedo_remoto",2.96529949432257,29.3400811966505,71.3927252693121,17.7109926515656,1474.60429602169,0.256291403460553,0.218431953114284,18.51629355885,662.657689918239,4.20815765875901,0.704655037852609,2.73549107064085,0.677485991250119,-0.10363984832448,2174457.82984564,0.59906969586329,0.105585341989319,2.52097972877753,0.444319765545041
2020-08-26,2020,238,"hayedo_remoto",2.79072326019917,42.2711635342958,65.3957841843059,19.5221082003612,1623.61635293621,0.234395996829499,0.218684393904744,18.6210306828392,596.082635018868,4.20815765875901,0.663169844502013,2.62534889977083,0.650207606534779,-0.0979740321097754,2636130.06152188,0.541354526592052,0.121815317909961,2.2781051971822,0.512618063016967
2020-08-31,2020,243,"hayedo_remoto",2.85861964659439,58.3340603237811,80.0939899441571,14.823867196457,1673.80271375724,0.315814444104081,0.257625561840129,16.7091042785265,572.414048006289,4.20815765875901,0.679304312813555,2.60712029178931,0.645693014372512,-0.0860703861577122,2801615.52458111,0.562845527590145,0.11645878522341,2.36854271762672,0.490076928967665
2020-09-10,2020,253,"hayedo_remoto",2.57357890465537,47.2790919850695,67.8879898307245,17.593765001277,1791.99343559297,0.203580406476867,0.214542402411407,19.7276479415993,568.757629735849,4.20815765875901,0.611569031711213,2.42753518123462,0.601216028889461,-0.0954360830657367,3211240.47320831,0.476027828532367,0.135541203178845,2.0032001524209,0.570378752234469
2020-09-15,2020,258,"hayedo_remoto",2.38446691997087,38.177863520809,67.5179447174594,22.2045046632395,1873.63519073103,0.181256582152169,0.199102995530614,19.4706140179694,565.830706710692,4.20815765875901,0.566629654430307,2.26135200045248,0.560058235259776,-0.117050902180023,3510508.8279457,0.414884691704319,0.151744962725988,1.7459001928974,0.638566727073465
2020-09-30,2020,273,"hayedo_remoto",2.3561862023907,95.874049448146,154.208109771927,14.4597581491531,2028.90906819278,0.354897209183475,0.35811851559445,11.3038931376909,488.445912082891,4.20815765875901,0.559909203374654,2.22882688636076,0.552002895800821,-0.0557563193037882,4116472.00699489,0.476269942785309,0.0836392605893447,2.00421900736871,0.351967195021991
2020-10-30,2020,303,"hayedo_remoto",1.42586612640283,166.93127105962,262.805320507766,11.2206314398808,2214.52716914883,0.377835253749503,0.38603043806128,8.48241018867924,264.459372719283,4.20815765875901,0.338833818033167,1.4031824847989,0.347519495428687,-0.0849177029250264,4904130.58289834,0.623763857182844,-0.284930039149677,2.62489665286104,-1.19903052645822
2021-04-23,2021,112,"hayedo_remoto",1.71445723614159,NA,NA,13.6607901559186,71.7082700005621,0.298154301113552,0.305966078360376,20.5100483225517,NA,4.53637235931314,0.377935738150291,1.51517336993256,0.346306780436796,-0.157018602638805,5142.07598647352,NA,NA,NA,NA
2021-05-08,2021,127,"hayedo_remoto",3.20653418597409,71.1651042710359,NA,18.9520088835583,163.092930529453,0.327908274012792,0.330947478112435,20.807024834681,550.407614754717,4.53637235931314,0.706849864163178,2.80316324720164,0.640688688463659,-0.078068275029097,26599.3039886851,NA,NA,NA,NA
2021-06-02,2021,152,"hayedo_remoto",4.53637235931314,110.084462062605,179.427660136638,18.0145731696043,352.144891668517,0.390406338673718,0.379187206052384,22.6447504690027,569.353650201258,4.53637235931314,1,4.35104486342173,0.994471238796062,0.049090237286061,124006.024728232,0.985566120531022,0.0144338794689779,4.47089490745241,0.0654774518607288
2021-06-07,2021,157,"hayedo_remoto",4.52133308247769,166.786522141081,237.951626412117,14.7404008965323,393.096787240372,0.366064979345294,0.376485598662114,17.6918666684636,552.491611025157,4.53637235931314,0.996684734928214,4.3207894018071,0.987556075349876,0.0218106044098503,154525.084138702,0.989807627532307,0.00687710739590708,4.49013596257487,0.0311971199028207
2021-06-12,2021,162,"hayedo_remoto",4.52295983956245,116.618931670673,215.129129302705,18.3612117551408,448.8152900168,0.322396520298732,0.334924305509971,23.3701051320755,564.018748987421,4.53637235931314,0.997043338004837,4.37523449012888,1,0.0221319727022183,201435.164552864,0.949173195631979,0.0478701423728582,4.30580304886583,0.217156790696619
2021-07-02,2021,182,"hayedo_remoto",4.2978612359131,189.12180114823,299.206263210836,18.6114151056958,678.745445025144,0.34228293700788,0.353932226229014,19.5074309218329,593.042475308176,4.53637235931314,0.947422498748284,4.19765056260837,0.959411563443932,6.87889138487607e-05,460695.379142381,0.903303880699844,0.0441186180484395,4.09772275646707,0.200138479446035
2021-07-17,2021,197,"hayedo_remoto",4.07018983960607,93.6290475948557,268.115290635053,17.2805707383706,839.531255947571,0.332554759219507,0.339829293936803,17.4531953207547,567.82403372327,4.53637235931314,0.897234511900241,3.94630508452501,0.90196424749997,-0.00149625038153378,704812.729712906,0.872015289239794,0.0252192226604467,3.95578605500585,0.114403784600214
2021-07-22,2021,202,"hayedo_remoto",3.9353574307654,55.7607805264675,262.201537783414,22.3144925739281,914.343268574011,0.277316663250233,0.297230180704369,25.200301458221,603.445008119497,4.53637235931314,0.867511993958375,3.85170491720455,0.880342510988729,-0.00190674125575396,836023.612786607,0.884103947647488,-0.016591953689113,4.01062471086769,-0.0752672801022962
2021-08-11,2021,222,"hayedo_remoto",3.57884664736289,52.2627352209102,205.365967992163,20.6618938430051,1148.83099678488,0.307414140841246,0.302637561062347,19.4156088203055,599.12708145283,4.53637235931314,0.78892259362606,3.47881120147786,0.795114229723349,-0.00699832701737635,1319812.65917373,0.793299782522782,-0.00437718889672278,3.59870320608547,-0.0198565587225858
2021-08-26,2021,237,"hayedo_remoto",3.49542528062039,41.9797886258941,84.1292106318153,19.1369856652474,1340.76485258938,0.229100997093089,0.247521439938175,19.451253769991,558.966865257862,4.53637235931314,0.770533149344388,3.37091378608727,0.770453285119346,0.0190178199554515,1797650.38993903,0.684093152731547,0.0864399966128409,3.10330126924677,0.392124011373613
